ticker,date,price,sax_symbol,trend,volatility,daily_return,zscore
^DJI,2021-05-19,33896.0390625,D1,Downtrend,Low,-0.004833173901938936,0.6598598763331229
^DJI,2021-05-20,34084.1484375,D1,Downtrend,Low,0.005549597540088769,0.817886062377145
^DJI,2021-05-21,34207.83984375,D1,Downtrend,Low,0.0036290009262462952,0.9161433185953275
^DJI,2021-05-24,34393.98046875,D1,Downtrend,Low,0.005441460958956368,1.0942588589065414
^DJI,2021-05-25,34312.4609375,D1,Downtrend,Low,-0.00237016856260841,0.982773078861313
^DJI,2021-05-26,34323.05078125,D1,Downtrend,Low,0.0003086296774017505,0.9754753628070879
^DJI,2021-05-27,34464.640625,D1,Downtrend,Low,0.004125211498604564,1.1264583520429121
^DJI,2021-05-28,34529.44921875,D1,Downtrend,Low,0.0018804372416112436,1.222567027036852
^DJI,2021-06-01,34575.30859375,D1,Downtrend,Low,0.0013281235593847196,1.280044660160625
^DJI,2021-06-02,34600.37890625,D1,Downtrend,Low,0.0007250929498436864,1.3031653269897834
^DJI,2021-06-03,34577.0390625,D1,Downtrend,Low,-0.0006745545710131751,1.265074115191786
^DJI,2021-06-04,34756.390625,D1,Downtrend,Low,0.00518701332915783,1.4999256981463749
^DJI,2021-06-07,34630.23828125,D1,Downtrend,Low,-0.003629615776595041,1.2792767527767603
^DJI,2021-06-08,34599.8203125,D1,Downtrend,Low,-0.0008783644080921915,1.196733522721844
^DJI,2021-06-09,34447.140625,D1,Downtrend,Low,-0.004412730647761265,0.9288617492690215
^DJI,2021-06-10,34466.23828125,D1,Downtrend,Low,0.0005544046879797371,0.930177244779351
^DJI,2021-06-11,34479.6015625,D1,Downtrend,Low,0.00038772090939986903,0.921140785871522
^DJI,2021-06-14,34393.75,D1,Downtrend,Low,-0.002489923276647543,0.7570799940883516
^DJI,2021-06-15,34299.328125,D1,Downtrend,Low,-0.002745320734145018,0.578258294197446
^DJI,2021-06-16,34033.671875,D1,Downtrend,Low,-0.007745231890019744,0.09241266947856548
^DJI,2021-06-17,33823.44921875,D1,Downtrend,Low,-0.006176902011105767,-0.34430441898437475
^DJI,2021-06-18,33290.078125,D1,Downtrend,Low,-0.015769269724695167,-1.4781441193964255
^DJI,2021-06-21,33876.96875,D1,Downtrend,Low,0.017629595905311435,-0.3563222542522373
^DJI,2021-06-22,33945.578125,D1,Downtrend,Low,0.002025251299970554,-0.24795106895869704
^DJI,2021-06-23,33874.23828125,D1,Downtrend,Low,-0.002101594602021528,-0.4515972952269944
^DJI,2021-06-24,34196.8203125,D1,Downtrend,Low,0.009522930923838713,0.2749025459686669
^DJI,2021-06-25,34433.83984375,D1,Downtrend,Low,0.006931040052380544,0.8511079763617421
^DJI,2021-06-28,34283.26953125,D1,Downtrend,Low,-0.004372742429634369,0.42981959961656985
^DJI,2021-06-29,34292.2890625,D1,Downtrend,Low,0.00026308842106725905,0.42922259492977194
^DJI,2021-06-30,34502.51171875,D1,Downtrend,Low,0.006130318564236292,1.0029495385528806
^DJI,2021-07-01,34633.53125,D1,Downtrend,Low,0.003797391109320314,1.3581630531301367
